"","",2012-11-10 18:11:10 -0500,1352589070
"","",2012-11-10 18:11:20 -0500,1352589080
"","",2012-11-10 18:11:30 -0500,1352589090
"","",2012-11-10 18:11:40 -0500,1352589100
"","",2012-11-10 18:11:51 -0500,1352589111
"","",2012-11-11 18:50:06 -0500,1352677806
"","",2012-11-11 18:50:07 -0500,1352677807
"","",2012-11-11 18:50:08 -0500,1352677808
"","",2012-11-11 18:50:10 -0500,1352677810
"","",2012-11-11 18:50:11 -0500,1352677811
"","",2012-11-11 18:50:12 -0500,1352677812
"","",2012-11-11 18:50:15 -0500,1352677815
"","",2012-11-11 18:50:16 -0500,1352677816
"","",2012-11-11 18:50:17 -0500,1352677817
"","",2012-11-11 18:50:18 -0500,1352677818
"","",2012-11-11 18:50:20 -0500,1352677820
"","",2012-11-11 18:50:21 -0500,1352677821
"","",2012-11-11 18:50:22 -0500,1352677822
"","",2012-11-11 18:50:23 -0500,1352677823
